synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
primary_secondary_mixed_seed_0063,primary_secondary,mixed,M2,63,0.130234201176823,0.0110505760599515,0.154861944777911,0.433909080974626,0.191001080300475,0.186518959581426,0.149933866618434,2,0.169933866618434,1,M1,0.0402265004605354,scored,M2,0.169933866618434,0.129707366157899,0
primary_secondary_mixed_seed_0064,primary_secondary,mixed,M0,64,0.176552335323411,0.0165716179402555,0.258103241296519,0.594407510377704,0.183231676915495,0.21895062301015,0.19139173601377,0,0.19139173601377,0,M1,0.0615329079578277,scored,M2,0.177196341701323,0.115663433743495,0
primary_secondary_mixed_seed_0064,primary_secondary,mixed,M1,64,0.0533183361565472,0.000819861563164908,0.154861944777911,0.106325131069103,0.0399149783934475,0.0482171127316345,0.0515329079578277,1,0.0615329079578277,1,M1,0.0615329079578277,scored,M2,0.177196341701323,0.115663433743495,0
primary_secondary_mixed_seed_0064,primary_secondary,mixed,M2,64,0.151139571545856,0.00539773829467021,0.258103241296518,0.51547274744453,0.129994280150254,0.168444629132904,0.157196341701323,2,0.177196341701323,1,M1,0.0615329079578277,scored,M2,0.177196341701323,0.115663433743495,0
primary_secondary_mixed_seed_0065,primary_secondary,mixed,M0,65,0.198494458332604,0.0458948988291845,0.154861944777911,0.598247754426667,0.365583045322862,0.236181329806042,0.211684863348307,0,0.211684863348307,0,M1,0.1162279843971,scored,M2,0.17935782867116,0.0631298442740601,0
primary_secondary_mixed_seed_0065,primary_secondary,mixed,M1,65,0.107122258507805,0.0135778503507167,0.258103241296518,0.10248488702014,0.222266346800815,0.104567189620076,0.1062279843971,1,0.1162279843971,1,M1,0.1162279843971,scored,M2,0.17935782867116,0.0631298442740601,0
primary_secondary_mixed_seed_0065,primary_secondary,mixed,M2,65,0.157250752787772,0.000766812953688869,0.361344537815126,0.511632503395567,0.0523570882571129,0.163270969597452,0.15935782867116,2,0.17935782867116,1,M1,0.1162279843971,scored,M2,0.17935782867116,0.0631298442740601,0
primary_secondary_mixed_seed_0066,primary_secondary,mixed,M0,66,0.192188541491227,0.00729022721159394,0.361344537815126,0.679662664183764,0.0955008046322693,0.223641859575324,0.203197202820661,0,0.203197202820661,0,M1,0.0337850558520667,scored,M2,0.164912435786888,0.131127379934821,0
primary_secondary_mixed_seed_0066,primary_secondary,mixed,M1,66,0.0208787838519349,0.000443547054302236,0.0516206482593035,0.0210699772630425,0.0478158938897777,0.0291824181380259,0.0237850558520667,1,0.0337850558520667,1,M1,0.0337850558520667,scored,M2,0.164912435786888,0.131127379934821,0
primary_secondary_mixed_seed_0066,primary_secondary,mixed,M2,66,0.135349873352861,0.0143721449729721,0.154861944777911,0.43021759363847,0.21772515243348,0.162671480307223,0.144912435786888,2,0.164912435786888,1,M1,0.0337850558520667,scored,M2,0.164912435786888,0.131127379934821,0
primary_secondary_mixed_seed_0067,primary_secondary,mixed,M0,67,0.20102416482719,0.0204378753499448,0.309723889555823,0.64654284775831,0.212526813848711,0.254486969137001,0.219736146335624,0,0.219736146335624,0,M1,0.0447472107847781,scored,M2,0.149841527982541,0.105094317197763,0
primary_secondary_mixed_seed_0067,primary_secondary,mixed,M1,67,0.040093476481774,0.00187046165155692,0.103241296518607,0.0541897936884972,0.0692101153266639,0.0248184316332141,0.0347472107847781,1,0.0447472107847781,1,M1,0.0447472107847781,scored,M2,0.149841527982541,0.105094317197763,0
primary_secondary_mixed_seed_0067,primary_secondary,mixed,M2,67,0.127651488770688,0.0034989743422011,0.206482593037215,0.463337410063924,0.100699143217038,0.133908743661696,0.129841527982541,2,0.149841527982541,1,M1,0.0447472107847781,scored,M2,0.149841527982541,0.105094317197763,0
primary_secondary_mixed_seed_0068,primary_secondary,mixed,M0,68,0.206240828642957,0.018456129978973,0.309723889555823,0.697998293790524,0.202454944491513,0.244955161770633,0.219790845237643,0,0.219790845237643,0,M1,0.0397504701949857,scored,M2,0.149176269845477,0.109425799650491,0
primary_secondary_mixed_seed_0068,primary_secondary,mixed,M1,68,0.0305647306822558,0.00127116466934417,0.103241296518607,0.00273434765628292,0.0591382459694658,0.0282382721471983,0.0297504701949857,1,0.0397504701949857,1,M1,0.0397504701949857,scored,M2,0.149176269845477,0.109425799650491,0
primary_secondary_mixed_seed_0068,primary_secondary,mixed,M2,68,0.121870492025226,0.00435205385378143,0.206482593037215,0.41188196403171,0.110771012574236,0.142744142940229,0.129176269845477,2,0.149176269845477,1,M1,0.0397504701949857,scored,M2,0.149176269845477,0.109425799650491,0
primary_secondary_mixed_seed_0069,primary_secondary,mixed,M0,69,0.177244601506655,0.00966669360501602,0.258103241296519,0.687998923335145,0.117271786297146,0.207999928906252,0.188008966096514,0,0.188008966096514,0,M1,0.0499296961163362,scored,M2,0.179831313275611,0.129901617159275,0
primary_secondary_mixed_seed_0069,primary_secondary,mixed,M1,69,0.0368416581790796,0.000104949346025832,0.154861944777911,0.0127337181116622,0.0260449122249015,0.0456646237140983,0.0399296961163361,1,0.0499296961163362,1,M1,0.0499296961163362,scored,M2,0.179831313275611,0.129901617159275,0
primary_secondary_mixed_seed_0069,primary_secondary,mixed,M2,69,0.14988136025874,0.0111707724221641,0.258103241296518,0.421881334487089,0.195954170768603,0.178309797449801,0.159831313275611,2,0.179831313275611,1,M1,0.0499296961163362,scored,M2,0.179831313275611,0.129901617159275,0
primary_secondary_mixed_seed_0070,primary_secondary,mixed,M0,70,0.171683722572506,0.0157698941665609,0.258103241296519,0.573541114898645,0.174313066634165,0.231728731485326,0.192699475691993,0,0.192699475691993,0,M1,0.0565123221520688,scored,M2,0.175678518539494,0.119166196387425,0
primary_secondary_mixed_seed_0070,primary_secondary,mixed,M1,70,0.0550499171486758,0.000698687988103178,0.154861944777911,0.127191526548162,0.0309963681121182,0.0306567885869415,0.0465123221520688,1,0.0565123221520688,1,M1,0.0565123221520688,scored,M2,0.175678518539494,0.119166196387425,0
primary_secondary_mixed_seed_0070,primary_secondary,mixed,M2,70,0.155869462874522,0.00592201922388527,0.258103241296518,0.536339142923589,0.138912890431584,0.155323907631585,0.155678518539494,2,0.175678518539494,1,M1,0.0565123221520688,scored,M2,0.175678518539494,0.119166196387425,0
primary_secondary_mixed_seed_0071,primary_secondary,mixed,M0,71,0.206157301861396,0.0103579241333828,0.41296518607443,0.659133542812109,0.130101807720017,0.220002518870761,0.211003127814674,0,0.211003127814674,0,M1,0.0276331922779567,scored,M2,0.15682835438108,0.129195162103124,0
primary_secondary_mixed_seed_0071,primary_secondary,mixed,M1,71,0.00823873713673476,3.32774424511889e-05,0,0.041599098634698,0.0132148908020298,0.0350800375402259,0.0176331922779566,1,0.0276331922779567,1,M1,0.0276331922779567,scored,M2,0.15682835438108,0.129195162103124,0
primary_secondary_mixed_seed_0071,primary_secondary,mixed,M2,71,0.120904191716881,0.0103506055195629,0.103241296518608,0.450746715010125,0.183124149345732,0.166401799328878,0.13682835438108,2,0.15682835438108,1,M1,0.0276331922779567,scored,M2,0.15682835438108,0.129195162103124,0
primary_secondary_mixed_seed_0072,primary_secondary,mixed,M0,72,0.183257363929296,0.00984308820063491,0.309723889555823,0.663623924291693,0.112316355160399,0.21210915882572,0.193355492143044,0,0.193355492143044,0,M1,0.0449330685550717,scored,M2,0.174541790304316,0.129608721749244,0
primary_secondary_mixed_seed_0072,primary_secondary,mixed,M1,72,0.0309437721502561,0.00015830753804078,0.103241296518607,0.037108717155114,0.0310003433616481,0.0423417618783005,0.0349330685550717,1,0.0449330685550717,1,M1,0.0449330685550717,scored,M2,0.174541790304316,0.129608721749244,0
primary_secondary_mixed_seed_0072,primary_secondary,mixed,M2,72,0.143905755456962,0.0110686930682717,0.206482593037215,0.446256333530541,0.20090960190535,0.1742944264494,0.154541790304316,2,0.174541790304316,1,M1,0.0449330685550717,scored,M2,0.174541790304316,0.129608721749244,0
primary_secondary_mixed_seed_0073,primary_secondary,mixed,M0,73,0.201165838262896,0.0116032883314735,0.41296518607443,0.611727718607341,0.140079993941151,0.213452138884347,0.205466043480404,0,0.205466043480404,0,M1,0.0338053394190958,scored,M2,0.16239970839262,0.128594368973524,0
primary_secondary_mixed_seed_0073,primary_secondary,mixed,M1,73,0.0138868285034116,0.000101168780714605,0,0.0890049228394663,0.00323670458089567,0.0422254311196521,0.0238053394190958,1,0.0338053394190958,1,M1,0.0338053394190958,scored,M2,0.16239970839262,0.128594368973524,0
primary_secondary_mixed_seed_0073,primary_secondary,mixed,M2,73,0.125885489434684,0.00908490956007815,0.103241296518608,0.498152539214893,0.173145963124597,0.173068972171644,0.14239970839262,2,0.16239970839262,1,M1,0.0338053394190958,scored,M2,0.16239970839262,0.128594368973524,0
primary_secondary_mixed_seed_0074,primary_secondary,mixed,M0,74,0.183088597228854,0.0254161113369034,0.154861944777911,0.681024324348116,0.248363359684021,0.240896924908512,0.203321511916734,0,0.203321511916734,0,M1,0.0745051801403142,scored,M2,0.167895973382097,0.0933907932417826,0
primary_secondary_mixed_seed_0074,primary_secondary,mixed,M1,74,0.072138858593876,0.00360992719094519,0.258103241296518,0.0197083170986913,0.105046661161974,0.0503283487265566,0.0645051801403142,1,0.0745051801403142,1,M1,0.0745051801403142,scored,M2,0.167895973382097,0.0933907932417826,0
primary_secondary_mixed_seed_0074,primary_secondary,mixed,M2,74,0.147259919441108,0.00186646449941108,0.361344537815126,0.428855933474118,0.0648625973817279,0.149077216415362,0.147895973382097,2,0.167895973382097,1,M1,0.0745051801403142,scored,M2,0.167895973382097,0.0933907932417826,0
primary_secondary_mixed_seed_0075,primary_secondary,mixed,M0,75,0.178329050881452,0.00495056424402772,0.361344537815126,0.624214653229486,0.0663510880799335,0.188376060604545,0.181845504284535,0,0.181845504284535,0,M1,0.0540236477482887,scored,M0,0.181845504284535,0.127821856536246,0
primary_secondary_mixed_seed_0075,primary_secondary,mixed,M1,75,0.0340796599169146,0.00146598093227728,0.0516206482593035,0.0765179882173214,0.0769656104421136,0.0624910537208406,0.0440236477482887,1,0.0540236477482887,1,M1,0.0540236477482887,scored,M0,0.181845504284535,0.127821856536246,0
primary_secondary_mixed_seed_0075,primary_secondary,mixed,M2,75,0.150303163859778,0.0188994077348215,0.154861944777911,0.485665604592748,0.246874868985815,0.198555704922598,0.167191553231765,2,0.187191553231765,1,M1,0.0540236477482887,scored,M0,0.181845504284535,0.127821856536246,0
primary_secondary_mixed_seed_0076,primary_secondary,mixed,M0,76,0.22573195599198,0.0192921222109395,0.41296518607443,0.678394213041463,0.21155817143603,0.213324910758971,0.221389490160426,0,0.221389490160426,0,M1,0.0418001921309561,scored,M2,0.147887744686391,0.106087552555435,0
primary_secondary_mixed_seed_0076,primary_secondary,mixed,M1,76,0.0143210626662526,0.00146815493670691,0,0.0223384284053444,0.068241472913983,0.0642614325654054,0.0318001921309561,1,0.0418001921309561,1,M1,0.0418001921309561,scored,M2,0.147887744686391,0.106087552555435,0
primary_secondary_mixed_seed_0076,primary_secondary,mixed,M2,76,0.102591135156144,0.00393960258169712,0.103241296518608,0.431486044780771,0.101667785629719,0.174867162385421,0.127887744686391,2,0.147887744686391,1,M1,0.0418001921309561,scored,M2,0.147887744686391,0.106087552555435,0
primary_secondary_mixed_seed_0077,primary_secondary,mixed,M0,77,0.217284102725867,0.00955104335999893,0.464585834333734,0.673091867678431,0.12418422684904,0.237034297837066,0.224196671014787,0,0.224196671014787,0,M1,0.0271332716833724,scored,M2,0.14362495599469,0.116491684311317,0
primary_secondary_mixed_seed_0077,primary_secondary,mixed,M1,77,0.0173704627968845,6.06926576325653e-05,0.0516206482593042,0.0276407737683756,0.0191324716730069,0.0166927739011357,0.0171332716833724,1,0.0271332716833724,1,M1,0.0271332716833724,scored,M2,0.14362495599469,0.116491684311317,0
primary_secondary_mixed_seed_0077,primary_secondary,mixed,M2,77,0.109817078318454,0.0112368612250335,0.0516206482593035,0.436788390143803,0.189041730216709,0.149268157393413,0.12362495599469,2,0.14362495599469,1,M1,0.0271332716833724,scored,M2,0.14362495599469,0.116491684311317,0
primary_secondary_mixed_seed_0078,primary_secondary,mixed,M0,78,0.22832839362679,0.0329975960527566,0.309723889555823,0.70643865896857,0.292793458959744,0.236463390254824,0.231175642446602,0,0.231175642446602,0,M1,0.0663816099619746,scored,M2,0.143133915360073,0.0767523053980986,0
primary_secondary_mixed_seed_0078,primary_secondary,mixed,M1,78,0.0473716548070141,0.00689195761874721,0.103241296518607,0.00570601752176333,0.149476760437697,0.073114383821187,0.0563816099619746,1,0.0663816099619746,1,M1,0.0663816099619746,scored,M2,0.143133915360073,0.0767523053980986,0
primary_secondary_mixed_seed_0078,primary_secondary,mixed,M2,78,0.105197792617654,0.000640318932522016,0.206482593037215,0.403441598853664,0.0204324981060045,0.156443857595994,0.123133915360073,2,0.143133915360073,1,M1,0.0663816099619746,scored,M2,0.143133915360073,0.0767523053980986,0
primary_secondary_mixed_seed_0079,primary_secondary,mixed,M0,79,0.206205480320675,0.00606292018615855,0.41296518607443,0.727314998934985,0.0765582211497477,0.202015744016369,0.204739072614168,0,0.204739072614168,0,M1,0.0368388256196065,scored,M2,0.163800850261575,0.126962024641969,0
primary_secondary_mixed_seed_0079,primary_secondary,mixed,M1,79,0.0144581765111133,0.000914102564083342,0,0.0265823574881782,0.0667584773722994,0.0498314596782368,0.0268388256196065,1,0.0368388256196065,1,M1,0.0368388256196065,scored,M2,0.163800850261575,0.126962024641969,0
primary_secondary_mixed_seed_0079,primary_secondary,mixed,M2,79,0.121863781975806,0.0166611469031942,0.103241296518608,0.382565258887249,0.236667735916001,0.184541119935147,0.143800850261575,2,0.163800850261575,1,M1,0.0368388256196065,scored,M2,0.163800850261575,0.126962024641969,0
primary_secondary_mixed_seed_0080,primary_secondary,mixed,M0,80,0.199670125883601,0.0172855938570551,0.309723889555823,0.670897677449998,0.189652662842729,0.226348700113408,0.209007626864034,0,0.209007626864034,0,M1,0.0455242518928771,scored,M2,0.159658885348192,0.114134633455315,0
primary_secondary_mixed_seed_0080,primary_secondary,mixed,M1,80,0.032575468354862,0.00100313960703382,0.103241296518607,0.0298349639968094,0.0463359643206819,0.0410005641777622,0.0355242518928771,1,0.0455242518928771,1,M1,0.0455242518928771,scored,M2,0.159658885348192,0.114134633455315,0
primary_secondary_mixed_seed_0080,primary_secondary,mixed,M2,80,0.128181901943597,0.00500400429373033,0.206482593037215,0.438982580372236,0.12357329422302,0.160973283099585,0.139658885348192,2,0.159658885348192,1,M1,0.0455242518928771,scored,M2,0.159658885348192,0.114134633455315,0
primary_noise_M0_seed_0001,primary_noise,M0,M0,1,0.0804793716298364,0.000944062919667932,0.258103241296518,0.144279613059268,0.0449649996787233,NaN,0.0804793716298364,0,0.0804793716298364,0,M0,0.0804793716298364,scored,M1,0.245526861113541,0.165047489483705,0
primary_noise_M0_seed_0001,primary_noise,M0,M1,1,0.235526861113541,0.00618493310944379,0.671068427370948,0.556453028387539,0.0983516988433238,NaN,0.235526861113541,1,0.245526861113541,1,M0,0.0804793716298364,scored,M1,0.245526861113541,0.165047489483705,0
primary_noise_M0_seed_0001,primary_noise,M0,M2,1,0.355154828191906,0.0304272861829931,0.774309723889556,0.965600644762966,0.268260957387026,NaN,0.355154828191906,2,0.375154828191906,1,M0,0.0804793716298364,scored,M1,0.245526861113541,0.165047489483705,0
primary_noise_M0_seed_0002,primary_noise,M0,M0,2,0.0304798771528979,0.00014370415926077,0.0516206482593035,0.133516489135306,0.000376147007405334,NaN,0.0304798771528979,0,0.0304798771528979,0,M0,0.0304798771528979,scored,M1,0.254870907308389,0.224391030155491,0
primary_noise_M0_seed_0002,primary_noise,M0,M1,2,0.244870907308389,0.0107505762542584,0.464585834333733,0.834249130582113,0.142940551514642,NaN,0.244870907308389,1,0.254870907308389,1,M0,0.0304798771528979,scored,M1,0.254870907308389,0.224391030155491,0
primary_noise_M0_seed_0002,primary_noise,M0,M2,2,0.367195634225614,0.0403864490055267,0.567827130852341,1.24339674695754,0.312849810058344,NaN,0.367195634225614,2,0.387195634225614,1,M0,0.0304798771528979,scored,M1,0.254870907308389,0.224391030155491,0
primary_noise_M0_seed_0003,primary_noise,M0,M0,3,0.00443776126758494,0.000147664299237889,0,0.0263672093481602,0.00272565143827974,NaN,0.00443776126758494,0,0.00443776126758494,0,M0,0.00443776126758494,scored,M1,0.228093395546621,0.223655634279036,0
primary_noise_M0_seed_0003,primary_noise,M0,M1,3,0.218093395546621,0.010693447299849,0.41296518607443,0.727099850794967,0.140591047083767,NaN,0.218093395546621,1,0.228093395546621,1,M0,0.00443776126758494,scored,M1,0.228093395546621,0.223655634279036,0
primary_noise_M0_seed_0003,primary_noise,M0,M2,3,0.340409211273253,0.040311497669933,0.516206482593037,1.13624746717039,0.310500305627469,NaN,0.340409211273253,2,0.360409211273253,1,M0,0.00443776126758494,scored,M1,0.228093395546621,0.223655634279036,0
