device,sourceVersion,sourceRole,sourceFile,caseName,topology,linkClass,calibrationMode,seed,mechanism,parameterSignature,alphaGap,gammaW,pW,meanW,minW,activeWeakLinkFraction,shapeScore,conductanceScore,evidenceScore,scoreBasis,shapeAsymmetry,conductanceAsymmetry,asymmetryScore
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_2,tear_lane,crack_tunnel,shape,1010,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_2|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.2,3.7,0.7,0.2,0.93986928104575,0.7,0.200435729847495,0.21995598289595,0.226091234696541,0.21995598289595,shapeScore,0.0468958460253124,0.0464862248062274,0.0468958460253124
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_3_g0_7_p0_05,boundary_lane,boundary_constriction,shape,101,boundary/SNS-inspired constriction,boundary_sns_a3_3_g0_7_p0_05|boundary_lane|boundary_constriction|alpha=3.3|gamma=0.7|p=0.05,3.3,0.7,0.05,0.981045751633987,0.7,0.0631808278867102,0.219961353868087,0.22623138812806,0.219961353868087,shapeScore,0.047572812688393,0.0496426288626648,0.047572812688393
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_7_p0_1,contact_relaxation,contact_relaxed,shape,707,contact-relaxed weak links,contact_relaxed_a4_1_g0_7_p0_1|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.7|p=0.1,4.1,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.219962655568921,0.234193212758487,0.219962655568921,shapeScore,0.0477999817910573,0.0522436301374788,0.0477999817910573
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_1,tear_lane,crack_tunnel,conductance,606,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_1|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.214835575133444,0.219970044832599,0.219970044832599,conductanceScore,0.0491327227122694,0.0471137525507349,0.0471137525507349
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_7_p0_3,combined,boundary_constriction,shape,404,combined physical bottleneck,combined_a3_7_g0_7_p0_3|combined|boundary_constriction|alpha=3.7|gamma=0.7|p=0.3,3.7,0.7,0.3,0.909934640522874,0.7,0.300217864923747,0.21998115029301,0.229326518155417,0.21998115029301,shapeScore,0.0476341564778389,0.0504167775975689,0.0476341564778389
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_2_p0_1,tear_lane,crack_tunnel,conductance,1010,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_2_p0_1|tear_lane|crack_tunnel|alpha=4.1|gamma=0.2|p=0.1,4.1,0.2,0.1,0.919825708061001,0.2,0.100217864923747,0.209380766081972,0.21998251585137,0.21998251585137,conductanceScore,0.0468659058192166,0.0564812406919603,0.0564812406919603
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_7_p0_3,tear_lane,crack_tunnel,shape,404,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_7_p0_3|tear_lane|crack_tunnel|alpha=4.1|gamma=0.7|p=0.3,4.1,0.7,0.3,0.909934640522874,0.7,0.300217864923747,0.219983957769445,0.227836052766922,0.219983957769445,shapeScore,0.0483124410634905,0.0478358974344549,0.0483124410634905
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_202/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_3_g0_7_p0_2,combined,boundary_constriction,conductance,202,combined physical bottleneck,combined_a3_3_g0_7_p0_2|combined|boundary_constriction|alpha=3.3|gamma=0.7|p=0.2,3.3,0.7,0.2,0.939999999999999,0.7,0.2,0.214653214686947,0.219998247445058,0.219998247445058,conductanceScore,0.047882124055856,0.0471357118719915,0.0471357118719915
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_1_p0_05,contact_relaxation,contact_relaxed,conductance,101,contact-relaxed weak links,contact_relaxed_a3_7_g0_1_p0_05|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.1|p=0.05,3.7,0.1,0.05,0.954509803921569,0.1,0.0505446623093682,0.218906549619278,0.219999872149273,0.219999872149273,conductanceScore,0.0477881767538848,0.0552969324473426,0.0552969324473426
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_3_g0_7_p0_2,tear_lane,crack_tunnel,shape,303,crack/tunnel-like weak links,crack_tunnel_a3_3_g0_7_p0_2|tear_lane|crack_tunnel|alpha=3.3|gamma=0.7|p=0.2,3.3,0.7,0.2,0.93986928104575,0.7,0.200435729847495,0.220003656923653,0.226454945355886,0.220003656923653,shapeScore,0.04717195275302,0.0482583998169797,0.04717195275302
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_1,tear_lane,crack_tunnel,shape,303,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_1|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.22000892604429,0.227068461773053,0.22000892604429,shapeScore,0.0467819680661988,0.0470467084560858,0.0467819680661988
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_7_g0_7_p0_05,boundary_lane,boundary_constriction,shape,101,boundary/SNS-inspired constriction,boundary_sns_a3_7_g0_7_p0_05|boundary_lane|boundary_constriction|alpha=3.7|gamma=0.7|p=0.05,3.7,0.7,0.05,0.981045751633987,0.7,0.0631808278867102,0.220010327651343,0.227179668997053,0.220010327651343,shapeScore,0.0476422754896541,0.0496477021314126,0.0476422754896541
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_2_p0_1,tear_lane,crack_tunnel,conductance,404,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_2_p0_1|tear_lane|crack_tunnel|alpha=3.7|gamma=0.2|p=0.1,3.7,0.2,0.1,0.919825708061001,0.2,0.100217864923747,0.209327202233086,0.220012537414799,0.220012537414799,conductanceScore,0.0471692741957421,0.050303209408501,0.050303209408501
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_2_p0_05,contact_relaxation,contact_relaxed,shape,303,contact-relaxed weak links,contact_relaxed_a4_1_g0_2_p0_05|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.2|p=0.05,4.1,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,0.220016827126969,0.236700417615997,0.220016827126969,shapeScore,0.0474909636322602,0.0534818088927273,0.0474909636322602
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_202/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_3_g0_1_p0_05,contact_relaxation,contact_relaxed,shape,202,contact-relaxed weak links,contact_relaxed_a3_3_g0_1_p0_05|contact_relaxation|contact_relaxed|alpha=3.3|gamma=0.1|p=0.05,3.3,0.1,0.05,0.954509803921569,0.1,0.0505446623093682,0.220021985912078,0.226852317391774,0.220021985912078,shapeScore,0.0477146078992212,0.0474589334585613,0.0477146078992212
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_7_p0_2,tear_lane,crack_tunnel,conductance,707,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_7_p0_2|tear_lane|crack_tunnel|alpha=4.1|gamma=0.7|p=0.2,4.1,0.7,0.2,0.93986928104575,0.7,0.200435729847495,0.217678926231927,0.220022369463461,0.220022369463461,conductanceScore,0.0484108687909766,0.0481584231953969,0.0481584231953969
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_4_p0_1,combined,boundary_constriction,conductance,1010,combined physical bottleneck,combined_a3_7_g0_4_p0_1|combined|boundary_constriction|alpha=3.7|gamma=0.4|p=0.1,3.7,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.212089624634963,0.220023538828347,0.220023538828347,conductanceScore,0.0465031181648737,0.0464563208821915,0.0464563208821915
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_808/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_2_p0_05,tear_lane,crack_tunnel,conductance,808,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_2_p0_05|tear_lane|crack_tunnel|alpha=4.1|gamma=0.2|p=0.05,4.1,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,0.210851417176294,0.220025540751918,0.220025540751918,conductanceScore,0.0472750683872292,0.0522929207073676,0.0522929207073676
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_7_g0_7_p0_1,boundary_lane,boundary_constriction,shape,707,boundary/SNS-inspired constriction,boundary_sns_a3_7_g0_7_p0_1|boundary_lane|boundary_constriction|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.962091503267973,0.7,0.12636165577342,0.220029926465011,0.230342915984753,0.220029926465011,shapeScore,0.0480257677313473,0.0522419227661766,0.0480257677313473
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_05_p0_05,tear_lane,crack_tunnel,conductance,707,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_05_p0_05|tear_lane|crack_tunnel|alpha=3.7|gamma=0.05|p=0.05,3.7,0.05,0.05,0.951982570806101,0.05,0.0505446623093682,0.210136286239572,0.220042215630831,0.220042215630831,conductanceScore,0.0495006202798464,0.0578795407913109,0.0578795407913109
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a4_1_g0_4_p0_1,combined,boundary_constriction,conductance,909,combined physical bottleneck,combined_a4_1_g0_4_p0_1|combined|boundary_constriction|alpha=4.1|gamma=0.4|p=0.1,4.1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.210576595482731,0.220045639799481,0.220045639799481,conductanceScore,0.0464958078627957,0.0466374964349563,0.0466374964349563
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a4_1_g0_4_p0_3,combined,boundary_constriction,conductance,707,combined physical bottleneck,combined_a4_1_g0_4_p0_3|combined|boundary_constriction|alpha=4.1|gamma=0.4|p=0.3,4.1,0.4,0.3,0.81986928104575,0.4,0.300217864923747,0.209214992055872,0.220053492310066,0.220053492310066,conductanceScore,0.0484080597777368,0.0508041007924854,0.0508041007924854
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_7_p0_1,combined,boundary_constriction,shape,404,combined physical bottleneck,combined_a3_7_g0_7_p0_1|combined|boundary_constriction|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.220066118073322,0.229001619069255,0.220066118073322,shapeScore,0.0470256469772349,0.0491268429668204,0.0470256469772349
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_808/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_2_p0_05,contact_relaxation,contact_relaxed,shape,808,contact-relaxed weak links,contact_relaxed_a3_7_g0_2_p0_05|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.2|p=0.05,3.7,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,0.220075064077322,0.230865233531291,0.220075064077322,shapeScore,0.0469068369977724,0.0486738434835624,0.0469068369977724
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_3_g0_7_p0_3,boundary_lane,boundary_constriction,shape,1010,boundary/SNS-inspired constriction,boundary_sns_a3_3_g0_7_p0_3|boundary_lane|boundary_constriction|alpha=3.3|gamma=0.7|p=0.3,3.3,0.7,0.3,0.905228758169932,0.7,0.315904139433551,0.220079460487773,0.22840141291248,0.220079460487773,shapeScore,0.0468245773523003,0.0494187469091681,0.0468245773523003
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a4_1_g0_1_p0_05,boundary_lane,boundary_constriction,shape,1010,boundary/SNS-inspired constriction,boundary_sns_a4_1_g0_1_p0_05|boundary_lane|boundary_constriction|alpha=4.1|gamma=0.1|p=0.05,4.1,0.1,0.05,0.943137254901961,0.1,0.0631808278867102,0.220081656936541,0.228635855618674,0.220081656936541,shapeScore,0.0463507643667098,0.0491456308289038,0.0463507643667098
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_4_p0_05,combined,boundary_constriction,conductance,707,combined physical bottleneck,combined_a3_7_g0_4_p0_05|combined|boundary_constriction|alpha=3.7|gamma=0.4|p=0.05,3.7,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,0.213757945296019,0.220110614107331,0.220110614107331,conductanceScore,0.0477130875864485,0.0468105260197099,0.0468105260197099
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a4_1_g0_4_p0_3,combined,boundary_constriction,conductance,1010,combined physical bottleneck,combined_a4_1_g0_4_p0_3|combined|boundary_constriction|alpha=4.1|gamma=0.4|p=0.3,4.1,0.4,0.3,0.81986928104575,0.4,0.300217864923747,0.210775687496747,0.220111309953635,0.220111309953635,conductanceScore,0.0470327205909197,0.0473042273353501,0.0473042273353501
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_3_g0_7_p0_05,combined,boundary_constriction,conductance,606,combined physical bottleneck,combined_a3_3_g0_7_p0_05|combined|boundary_constriction|alpha=3.3|gamma=0.7|p=0.05,3.3,0.7,0.05,0.984967320261438,0.7,0.0501089324618736,0.215205386494359,0.220114421877617,0.220114421877617,conductanceScore,0.0484430290839229,0.0476537485023984,0.0476537485023984
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_3_g0_4_p0_2,combined,boundary_constriction,conductance,1010,combined physical bottleneck,combined_a3_3_g0_4_p0_2|combined|boundary_constriction|alpha=3.3|gamma=0.4|p=0.2,3.3,0.4,0.2,0.879999999999999,0.4,0.2,0.210629796643606,0.220115914238805,0.220115914238805,conductanceScore,0.0469322190015098,0.0489199146821189,0.0489199146821189
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_3_g0_1_p0_1,contact_relaxation,contact_relaxed,shape,1010,contact-relaxed weak links,contact_relaxed_a3_3_g0_1_p0_1|contact_relaxation|contact_relaxed|alpha=3.3|gamma=0.1|p=0.1,3.3,0.1,0.1,0.909803921568628,0.1,0.100217864923747,0.220126585646779,0.232200333146205,0.220126585646779,shapeScore,0.0469904828737708,0.0494828792162526,0.0469904828737708
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_05_p0_05,contact_relaxation,contact_relaxed,shape,303,contact-relaxed weak links,contact_relaxed_a4_1_g0_05_p0_05|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.05|p=0.05,4.1,0.05,0.05,0.9519825708061,0.05,0.0505446623093682,0.220126635026678,0.238533774354558,0.220126635026678,shapeScore,0.0483996791387991,0.0541706987945361,0.0483996791387991
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_3_g0_2_p0_05,contact_relaxation,contact_relaxed,shape,101,contact-relaxed weak links,contact_relaxed_a3_3_g0_2_p0_05|contact_relaxation|contact_relaxed|alpha=3.3|gamma=0.2|p=0.05,3.3,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,0.220126842104163,0.230979533126819,0.220126842104163,shapeScore,0.0476905845478035,0.0533828504138811,0.0476905845478035
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_202/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_7_g0_7_p0_05,boundary_lane,boundary_constriction,shape,202,boundary/SNS-inspired constriction,boundary_sns_a3_7_g0_7_p0_05|boundary_lane|boundary_constriction|alpha=3.7|gamma=0.7|p=0.05,3.7,0.7,0.05,0.981045751633987,0.7,0.0631808278867102,0.220127863233003,0.225580834286191,0.220127863233003,shapeScore,0.0477277541352232,0.0473584756238795,0.0477277541352232
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_05_p0_05,contact_relaxation,contact_relaxed,conductance,303,contact-relaxed weak links,contact_relaxed_a3_7_g0_05_p0_05|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.05|p=0.05,3.7,0.05,0.05,0.9519825708061,0.05,0.0505446623093682,0.22270913727841,0.220140632008089,0.220140632008089,conductanceScore,0.0474857781649862,0.0547308224790751,0.0547308224790751
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_3_g0_7_p0_3,combined,boundary_constriction,conductance,606,combined physical bottleneck,combined_a3_3_g0_7_p0_3|combined|boundary_constriction|alpha=3.3|gamma=0.7|p=0.3,3.3,0.7,0.3,0.909934640522874,0.7,0.300217864923747,0.213376289677619,0.220141102480952,0.220141102480952,conductanceScore,0.049161060980809,0.0499853785580895,0.0499853785580895
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_202/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_7_p0_1,contact_relaxation,contact_relaxed,shape,202,contact-relaxed weak links,contact_relaxed_a3_7_g0_7_p0_1|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.220148048955374,0.227093113771261,0.220148048955374,shapeScore,0.0477715264038444,0.0476829477226446,0.0477715264038444
